time,enso,trop,solar,qboA,qboB,qboC,linear_pre,linear_post
2008-10,-0.9347465308447525,0.6372953813312933,-1.0948991098499092,-0.04014543036342624,-1.2234023410366328,-0.756577895950669,0.0,1.175
2008-11,-0.9550427784959605,0.05951741268240539,-1.1104851841752827,-0.30566515619514395,-1.064411504978383,-0.6140197001034727,0.0,1.1833333333333333
2008-12,-1.0971165120544173,-0.18790448869432702,-1.1116639817024745,-0.41173830786923643,-1.1474598532851181,-0.6155539478110472,0.0,1.1916666666666667
2009-01,-1.0768202644032092,0.5888792969589126,-1.0995964054990603,-0.41897057114493946,-1.341572845160687,-0.9931200213714783,0.0,1.2
2009-02,-1.026079645275189,-0.3718221336169811,-1.085636330419313,-0.4440513637028102,-1.6766099978434295,-1.598276123334003,0.0,1.2083333333333333
2009-03,-0.9347465308447525,0.05442666215252675,-1.0796664511019478,-0.5254577087415159,-1.367426210389513,-0.46495134496914503,0.0,1.2166666666666666
2009-04,-0.8231171687631078,0.23089543457292075,-1.044195158528502,-0.8674940635756102,-1.278141159222925,-0.019744602390176946,0.0,1.225
2009-05,-0.8332652925887118,0.2788894055908913,-1.0056504925160397,-1.1278663879599709,-1.0792206195186638,0.3829333629987996,0.0,1.2333333333333334
2009-06,-0.6201546922510266,-0.17824031452756864,-1.033516639752765,-1.2986298057638666,-0.37592791304941103,-0.3947547635231336,0.0,1.2416666666666667
2009-07,-0.5694140731230062,-0.4203905596511038,-1.040544688766876,-1.3007365869130905,0.09427626647463357,0.44719141206617785,0.0,1.25
2009-08,0.32362082353015126,-0.237901117807281,-1.0698692344622904,-1.1362654244495567,0.25526001588125663,0.6624230353053202,0.0,1.2583333333333333
2009-09,0.6585089097750851,-0.7195007173430503,-1.0247796698453444,-1.361526057396177,-0.018969808263925553,0.21043789568111704,0.0,1.2666666666666666
2009-10,0.617916414472669,-0.888184196091504,-1.0114214557421395,-1.338994216405444,0.04555679859851566,1.0368120409594894,0.0,1.275
2009-11,0.4859908047398162,-1.13328923469591,-1.0076524351855587,-1.125896139296964,0.5078817368977928,1.7209074283419432,0.0,1.2833333333333332
2009-12,0.6889532812518974,-1.2717931954963488,-0.9590130571423257,-1.1981908241073431,0.43750006634842115,1.4832878558070905,0.0,1.2916666666666667
2010-01,1.2673963393113288,-0.8161964133491678,-0.8731196509864211,-1.2827847389045963,0.4781495024976685,0.40516585826373397,0.0,1.3
2010-02,1.1456188534040803,-1.8880977356428656,-0.7864545462595844,-1.3057732384808292,0.330164555989465,0.14807806667785112,0.0,1.3083333333333333
2010-03,1.115174481927268,-1.1818005326068795,-0.7886354335252618,-1.2308787656041373,0.6524252198448841,-0.37924668531210626,0.0,1.3166666666666667
2010-04,1.429766320520994,-1.315880237647561,-0.9152901818785373,-1.2069039949506544,1.0156392655509108,-1.2319870508636417,0.0,1.325
2010-05,1.3688775775673696,-2.076214297617284,-0.9372041844855531,-0.4957220623194169,1.7001270139697764,0.3582924006048967,0.0,1.3333333333333333
2010-06,0.49613892856542025,-1.6125180171208195,-0.9502380615082214,0.6071192244716718,1.7521860714354927,-0.9751770894061557,0.0,1.3416666666666666
2010-07,-0.4070440919133412,-0.7485186301202825,-0.7910511855733968,1.2971031674887838,1.1714585642456798,-2.0327351226794974,0.0,1.35
2010-08,-1.6552633224626407,-0.993458631924468,-0.8102429935113564,1.4099737615046988,0.07706354234619008,-0.6981062287092331,0.0,1.3583333333333334
2010-09,-2.4163726093829454,-0.5436635280619617,-0.8013628679270091,1.3796617388800665,-0.5427141233953342,0.8116676075861698,0.0,1.3666666666666667
2010-10,-2.4163726093829454,-0.15374821861792184,-0.8175573538793203,1.3211087222827191,-0.6383114297429741,1.362166403471277,0.0,1.375
2010-11,-2.3757801140805292,0.9825999741618829,-0.8270883904321932,1.263958614352172,-0.6619879784204318,1.719481988552741,0.0,1.3833333333333333
2010-12,-2.172817637568448,1.3383780562372354,-0.8080285541338997,0.6605786957596329,-0.6056128907208144,0.6649479549624191,0.0,1.3916666666666666
2011-01,-2.040892027835595,1.9969066269632445,-0.8259789339360125,0.3016251916929425,-0.7622365445735416,-0.8553929650425588,0.0,1.4
2011-02,-1.8988182942771383,2.5337300788804904,-0.5859351433673307,0.39825565521651846,-0.9263019141724717,-0.8465710027947697,0.0,1.4083333333333332
2011-03,-1.8176333036723058,2.5214665751102587,-0.119405011968358,0.10839489398572229,-1.131941642545149,-1.2456575476858924,0.0,1.4166666666666667
2011-04,-1.5943745795090163,0.5970105331543921,-0.14789299167673284,-0.21205816092200738,-1.1668059837846527,-1.19303238525298,0.0,1.425
2011-05,-1.7770408083698896,-0.7392003984770632,-0.46814566180604267,-0.6437836585963594,-1.1846509764883593,-0.2576167490764549,0.0,1.4333333333333333
2011-06,-1.8176333036723058,-0.5827328167295466,-0.4493184534827549,-0.9732202628891087,-1.03213410740306,-0.07737545301221763,0.0,1.4416666666666667
2011-07,-1.3000789885664987,-0.3285348851899146,-0.4833112163304444,-1.06477134368241,-0.7220942079546603,0.03331024315097863,0.0,1.45
2011-08,-1.0768202644032092,0.40407299234276356,-0.3354135076057464,-1.1695440540077637,-0.8933424630918219,-0.1750917782513939,0.0,1.4583333333333333
2011-09,-0.8129690449375037,0.640827803612936,0.3212684241455684,-1.3187630642651995,-0.792837427177045,-0.27598829492939814,0.0,1.4666666666666666
2011-10,-0.8332652925887118,0.5606421351981082,0.33126695345590396,-1.314507680137616,-0.6804824592193204,0.6690635492440626,0.0,1.475
2011-11,-1.1275608835312296,0.915867978749646,0.6120847082068647,-1.190285386112748,-0.10831240981327893,1.2294285615341911,0.0,1.4833333333333334
2011-12,-1.381263979171331,-0.24707970292723674,0.3420036292253923,-1.011463446609265,0.47448524195293984,0.642580718402336,0.0,1.4916666666666667
2012-01,-1.2797827409152907,-0.7613438937681875,0.1764843513940215,-1.2439751610597365,0.17808958033953387,-0.6098146625566395,0.0,1.5
2012-02,-1.1884496264848539,-0.8408948052590902,-0.33637147824552405,-1.2003789930816997,0.07275298657290984,-0.3715176383047254,0.0,1.5083333333333333
2012-03,-1.0666721405776054,-0.9440364578276662,-0.13725473543513225,-1.2667411524004117,0.02104984069224786,-0.7424054721378653,0.0,1.5166666666666666
2012-04,-0.6505990637278387,-0.8899107349245801,-0.1345101726915564,-1.1083852481019425,0.26460788605451485,0.6255589338662724,0.0,1.525
2012-05,-0.4983772063437778,0.06056793539150129,0.07915638554361189,-0.8600797254359865,1.0915496867490717,1.1703202037524334,0.0,1.5333333333333332
2012-06,-0.4171922157389452,-0.46848926556152193,0.08876794716475611,-0.34123264972027323,1.4750156072678329,0.5723412440545588,0.0,1.5416666666666667
2012-07,-0.3360072251341128,-0.4257066488889758,0.4185024440829945,0.04068599441403635,1.5525494177972805,-0.21101774689790637,0.0,1.55
2012-08,-0.07215600566840719,-0.6062569083302076,-0.0384773183558416,0.33267958067078274,1.5554531741563762,-0.8020060648963252,0.0,1.5583333333333333
2012-09,0.4453983094374,-0.8349058736818576,0.08141779787756033,0.4948422160912515,1.5268715013912262,-0.5912964242958211,0.0,1.5666666666666667
2012-10,0.10036209936686187,-1.5891526147511397,0.04144381190328531,0.6063972639349131,1.5220687153873773,-0.056700303552981474,0.0,1.575
2012-11,-0.20408161540125996,-1.9922676944282003,-0.04478287856296405,0.8698999603188386,1.5233382447529193,-0.14999743749622077,0.0,1.5833333333333333
2012-12,-0.18378536775005183,-1.3420163539901735,-0.32152293332897114,1.4090952434695294,1.207216885048926,-0.5721251923054521,0.0,1.5916666666666666
2013-01,-0.10260037714521937,-2.233199206257799,0.054059405932433864,1.2903084268815266,0.8979826324630348,-0.8185179223943965,0.0,1.6
2013-02,0.06991772789004969,-1.435401792638022,-0.38853608687058405,1.2916407569941675,0.6504518838069319,-0.9563831780834087,0.0,1.6083333333333334
2013-03,0.06991772789004969,-1.4693835045603478,-0.21388775873985288,1.5203372447586607,0.4084411038578738,0.16851281727028675,0.0,1.6166666666666667
2013-04,0.02932523258763344,-1.4039813249037336,0.11269060286364656,1.4231425010705947,0.0030257296027590367,-0.009740611376484298,0.0,1.625
2013-05,-0.10260037714521937,-1.0031799342143797,0.28724658280100324,1.4249858167768539,-0.23239429268623846,0.16610447250576554,0.0,1.6333333333333333
2013-06,-0.376599720436529,-0.5614557646395799,-0.14075086548257157,1.4269455073161021,-0.6377020486749796,0.36855588402456096,0.0,1.6416666666666666
2013-07,-0.8129690449375037,0.4769272182862574,-0.024184118737710886,1.1233970072667212,-0.8062698002163611,0.3448521097450544,0.0,1.65
2013-08,-1.0565240167520014,0.793178986708799,-0.0440469689112635,1.0985189635510395,-0.7905124927538791,0.2294742773598548,0.0,1.6583333333333332
2013-09,-0.7317840543326712,0.23380262128449733,-0.34863527645438036,1.1021507762530929,-0.8144683429126705,0.4964883134822418,0.0,1.6666666666666667
2013-10,-0.39689596808773714,0.1850628108809149,0.23067772234051293,0.9031001490596109,-0.8706792677338432,1.140186755008879,0.0,1.675
2013-11,-0.30556285365730057,0.5407139415714823,0.5132043979847835,0.56057356831549,-1.1090435409058197,-0.11004660506744673,0.0,1.6833333333333333
2013-12,-0.13304474862203153,0.9376052296094581,0.4714476764712829,0.1421658813110455,-1.2321752035790219,-1.110394400827036,0.0,1.6916666666666667
2014-01,-0.0924522533196153,0.8788076957462838,0.7197333036406948,0.12875660481721596,-1.3883181558255062,-0.6152699056908862,0.0,1.7
2014-02,-0.1939334915756559,1.4498826312785236,0.9508354564200997,0.01848429925280448,-1.3618068767927993,-0.7879313055987458,0.0,1.7083333333333333
2014-03,-0.4273403395645493,0.9372815035782563,0.5809617693200616,-0.19879823859725607,-1.2845791561279956,-0.17093594749607427,0.0,1.7166666666666666
2014-04,-0.3867478442621331,-0.09770235601996247,0.5152846289151216,-0.7864081145545798,-1.212690282090655,0.3423855224931847,0.0,1.7249999999999999
2014-05,-0.12289662479642748,-0.14030406696918998,0.2628877496489768,-1.0897285851768512,-0.5540621211363563,0.7629445556787674,0.0,1.7333333333333334
2014-06,-0.17363724392444777,-0.7242010923647151,0.11539490307308628,-1.2756223566674498,0.01847698405459386,-0.7201533758835194,0.0,1.7416666666666667
2014-07,-0.1939334915756559,-0.8409678023053416,0.44581386307162973,-1.3809689940341574,0.3114418391867782,-1.4860909893653311,0.0,1.75
2014-08,0.04962148023884156,0.3413399655512541,0.1643116452403642,-1.383273823557289,0.32570573588517043,-1.1926774876828148,0.0,1.7583333333333333
2014-09,0.46569455708860813,-0.016399515419026657,0.6002273919039364,-1.437089949982998,0.4452201260183452,-1.1552947894698038,0.0,1.7666666666666666
2014-10,0.28302832822773494,-0.7588873844725976,0.6990652027844301,-1.289852618892451,0.7081336818573845,-0.2588434719529064,0.0,1.775
2014-11,-0.021415386540386862,-0.648090563401486,0.6415546463866578,-0.8564987872837055,1.3259659964937802,1.3468921341022255,0.0,1.7833333333333332
2014-12,0.11051022319246592,-0.9595372219099152,0.6970520760776511,-0.38203094444015434,1.698634353298869,1.0768142603708546,0.0,1.7916666666666667
2015-01,0.37436144265817156,-1.5764669976264982,0.34914351861210186,-0.27540623126351105,1.6550237371516388,0.9373455153730353,0.0,1.8
2015-02,0.3946576903093797,-0.1497809878433905,0.11428544657690567,0.06328040894425996,1.7256474907194153,1.5869769831940943,0.0,1.8083333333333333
2015-03,0.24243583292531873,-0.530311416167199,0.09579823298631865,0.31620229251949433,1.5666624146437342,0.5511222132604608,0.0,1.8166666666666667
2015-04,0.02932523258763344,-0.7741025079390803,0.19728666069740464,0.6584741457637157,1.5095831180043484,-0.3148302526873895,0.0,1.825
2015-05,0.13080647084367408,-1.280070425784331,0.044060876622097726,1.0484893562318245,1.1451489232480334,-1.009404610572994,0.0,1.8333333333333333
2015-06,0.5976201668214609,-1.318358963435488,0.2151073056673032,1.279243869424486,0.4298897533385727,-0.8170829367137881,0.0,1.8416666666666666
2015-07,1.3079888346137452,-1.7083631388488774,-0.20596946035985553,1.4375626484721682,-0.3067603774467346,-0.36993516850125135,0.0,1.8499999999999999
2015-08,1.8356912735451563,-0.49942414424900766,-0.23442165114899907,1.344893490257698,-0.6512391076427222,0.9553114902691026,0.0,1.8583333333333334
2015-09,1.7545062829403237,0.0777761955991085,-0.361740731315512,1.4633029507170867,-0.8013162963614167,1.7403487257603005,0.0,1.8666666666666667
2015-10,1.9473206356268011,0.624854145622363,-0.3559474000148923,1.099179574577676,-0.7641740134352717,1.7709571345455235,0.0,1.875
2015-11,2.241616226569319,1.0719229684966114,-0.27652060420265206,0.7427142299101596,-1.1151620445831127,0.7582488000015531,0.0,1.8833333333333333
2015-12,2.221319978918111,0.5953220797367516,-0.23442165114899907,0.344029118080787,-0.9713150228446711,-0.689119410298977,0.0,1.8916666666666666
2016-01,1.9676168832780092,-0.279652254478449,-0.4224476855621592,0.3438198413468536,-0.8877281899600189,-0.7736595690020239,0.0,1.9
2016-02,2.0386537500572377,-0.6418699455470207,-0.404301777936227,0.5076891618971554,-0.7794617244856161,-1.0950165890473411,0.0,1.9083333333333332
2016-03,1.9980612547548213,-1.7281294694599025,-0.6214117084154851,0.5806059563817437,-0.32249697942773414,-0.6730880811654093,0.0,1.9166666666666667
2016-04,1.8458393973707603,-1.9164904128500317,-0.5481987637048363,0.8781613525962473,0.30156492105237415,-0.3193477274167861,0.0,1.925
2016-05,1.3891738252185777,-2.151731328856643,-0.5237079589131435,1.0014811191150574,0.37979374981110914,-0.9111865873215477,0.0,1.9333333333333333
2016-06,1.3181369584393492,-1.906388256405765,-0.7479702740483257,0.9599237085479511,0.2163630988705363,-1.614502818227321,0.0,1.9416666666666667
2016-07,1.2369519678345167,-1.84455023687699,-0.6590571778322525,0.9778601328686597,-0.20696440414960285,-0.9662422433533114,0.0,1.95
2016-08,0.23228770909971466,-2.2728746877877324,-0.6945553120951227,1.1094266562232298,-0.651448751468315,-0.9760624131423193,0.0,1.9583333333333333
2016-09,-0.44763658721575744,-2.0976087797381764,-0.6610166211601843,1.0758927941686431,-0.7988415664120208,-0.31898171665394653,0.0,1.9666666666666666
2016-10,-0.14319287244763562,-1.8486031598362511,-0.7260271929444343,1.103676576860192,-0.8384870358944777,0.11260690144040347,0.0,1.9749999999999999
2016-11,-0.21422973922686406,-1.4688376136057724,-0.9068305760951618,1.1587990214053498,-0.9713539180175934,0.9058835005755644,0.0,1.9833333333333334
2016-12,-0.4070440919133412,-0.6510897898670316,-0.9916928140157052,1.101834336865363,-1.0816973383537922,0.4638102642598815,0.0,1.9916666666666667
2017-01,-0.23452598687807213,0.36217586157909276,-0.9482763813728377,0.9642218068222226,-1.15410541808954,0.6936743543463069,0.0,2.0
2017-02,-0.0924522533196153,0.5961694802301915,-0.945072154697881,0.9736557199936664,-1.2166799226945095,1.135411925088109,0.0,2.0083333333333333
2017-03,-0.16348912009884375,1.2189707574930808,-0.9690115864526615,0.6121885919274086,-1.3411743733538928,-0.13417244499705372,0.0,2.0166666666666666
2017-04,-0.18378536775005183,1.0162960454684424,-0.8076729017490355,-0.04537575854241385,-1.4533896258286467,-0.2461911241163254,0.0,2.025
2017-05,-0.4070440919133412,0.4021084196632156,-0.9412975421226705,-0.8225830054344458,-1.090456747414461,0.3123631360432295,0.0,2.033333333333333
2017-06,-0.2954147298316965,0.4870928504229165,-0.9024620911414512,-1.2460111442719712,-0.5439288767310448,0.22965540912919702,0.0,2.0416666666666665
2017-07,-0.03156351036599093,0.010866468248172454,-0.8381583505120255,-1.4330301988405523,-0.18884728693406075,-0.5643982300119837,0.0,2.05
2017-08,-0.5085253301693818,-0.3184041646840713,-0.8448016686443963,-1.4461118427757993,-0.09839901479008703,-0.6003764834605161,0.0,2.058333333333333
2017-09,-0.8028209211118996,-1.0608539483222068,-0.5420274119448324,-1.4899285899257226,-0.08886330844487016,-0.591771114006206,0.0,2.0666666666666664
2017-10,-0.8332652925887118,-0.739930368939577,-0.926467508716065,-1.5188208617172005,0.11411817992257577,-0.1594800980027641,0.0,2.075
2017-11,-0.7825246734606914,-0.5164578463025354,-1.0365676451172614,-1.3304261802288417,0.4083149104323836,0.4252679863912555,0.0,2.0833333333333335
2017-12,-0.5592659492974021,-0.925000097679155,-1.063360124777038,-1.0220476548908675,0.8230990962487169,1.292299751548988,0.0,2.091666666666667
2018-01,-0.47808095869256967,0.27062487044138755,-1.0973148618980442,-1.1501012994657211,0.777886589005964,0.4459224697935018,0.0,2.1
2018-02,-0.6201546922510266,-1.1802834635586987,-1.0429173023855798,-1.3144237957889098,0.33753631418316055,0.1774462158006068,0.0,2.1083333333333334
2018-03,-0.701339682855859,-0.6645878958542971,-1.1001332392875345,-1.3729008182823381,0.44291362159181136,0.42026769891478327,0.0,2.1166666666666667
2018-04,-0.691191559030255,0.26188744138355974,-1.0393412863577125,-1.1450035013735023,1.0010817436040105,1.0084374601700343,0.0,2.125
2018-05,-0.8637096640655241,-0.04036476308181568,-0.9992084870543467,-0.7795444398459993,1.5104566977085554,1.189233405015002,0.0,2.1333333333333333
2018-06,-1.3000789885664987,-0.7243312175341197,-0.951208835942379,-0.0877825538099962,1.899474284111607,-0.3267605469745488,0.0,2.1416666666666666
2018-07,-0.8332652925887118,-0.9691950485074343,-1.009743850153157,0.4245289929977059,1.8384374816105584,-1.52038328187054,0.0,2.15
2018-08,-0.5491178254717981,-0.39446073930876685,-1.0328948072811157,0.871428195577664,1.704061646457887,-2.141405315979226,0.0,2.158333333333333
2018-09,-0.2751184821804884,-0.13966296247602572,-1.0708914554678437,1.2544969264661892,1.2578364341421717,-1.4490101521275427,0.0,2.1666666666666665
2018-10,0.20184333762290252,-1.1715142966546745,-1.0677218993083926,1.4187571618934955,0.8406286586742007,-0.7073585522668838,0.0,2.175
2018-11,0.5671757953446487,-1.5513274496544478,-1.1029963528260647,1.7428161481775382,0.38492728572808965,-0.005992352230865199,0.0,2.183333333333333
2018-12,0.45554643326300404,-1.2416866745945854,-1.095503047861943,1.7146957535419987,-0.12667307519779455,0.13524635468397234,0.0,2.1916666666666664
2019-01,0.26273208057652686,-1.8924775584179483,-1.065641668378054,1.3271535153895722,-0.37559768938182314,0.6262553490056453,0.0,2.2
2019-02,0.20184333762290252,-0.7593285405347255,-1.0740464723788565,1.0161681905744187,-0.46856148402737763,1.6161788149559977,0.0,2.2083333333333335
2019-03,0.11051022319246592,0.14131853746862233,-1.0325592861633193,1.1952627994406766,-0.7777226278315525,1.4121441656801315,0.0,2.216666666666667
2019-04,0.5367314238678366,-0.24339811276847165,-0.9893464029985817,1.0153666122761047,-0.897522310645351,1.2640058527053684,0.0,2.225
2019-05,0.790434519507938,-0.1481623576873817,-0.9904849379916376,0.5565655971962044,-1.3404692138517629,-0.3030378200303147,0.0,2.2333333333333334
2019-06,0.36421331883256747,-1.0559314083771683,-1.044264499559513,-0.030869446484285027,-1.3470734351814184,-1.5028914370707773,0.0,2.2416666666666667
2019-07,0.27288020440213095,-0.2563820656473579,-1.063561437447716,-0.16875400808380925,-1.3161339943322867,-1.1556538412575936,0.0,2.25
2019-08,0.35406519500696343,-0.5420925046752473,-1.0774520117244912,-0.2490687166735655,-1.2589215873424227,-2.019489169009314,0.0,2.2583333333333333
2019-09,0.27288020440213095,-1.4992615129694984,-1.0744971890804298,-0.09927513961799239,-1.1032225176146442,-1.7756121431847203,0.0,2.2666666666666666
2019-10,0.3337689473557553,-0.2975746162254718,-1.111809374186853,-0.4749355745585941,-0.8990462593995249,-0.8365503867924124,0.0,2.275
2019-11,0.20184333762290252,-0.45227122615523774,-1.0774095123829037,-0.6613966184327938,-0.7442750374684886,-0.32789388198638914,0.0,2.283333333333333
2019-12,0.29317645205333903,-0.3581082102755811,-1.076512552594661,-0.8675125000781957,-0.6766455453389699,-0.22392904428391777,0.0,2.2916666666666665
2020-01,0.5164351762166284,-0.7230553561170304,-1.0515497814306012,-0.8959218909474703,-0.4437724269001559,-0.5841253941527975,0.0,2.3
2020-02,0.47584268091421217,-0.07872629777922409,-1.064882696470211,-0.8813795050382226,-0.322093891070271,-1.21120648070455,0.0,2.308333333333333
2020-03,0.29317645205333903,0.2928096249325669,-1.0608101642817849,-0.8050453094545155,-0.16860196010350847,-1.9238644255679396,0.0,2.3166666666666664
2020-04,0.20184333762290252,-0.6372616102793252,-1.0488410076062575,-0.4900039174414204,0.05644319709382455,-2.2039095143788723,0.0,2.325
2020-05,0.16125084232048623,-2.0492371283504704,-1.035444767776369,0.3333043759266039,0.7554715223199421,-0.7541857147479399,0.0,2.3333333333333335
2020-06,-0.07215600566840719,-1.4211038929266109,-1.0150025844727542,0.6339840937417798,0.5169315630105512,-1.1603391851051847,0.0,2.341666666666667
2020-07,-0.2954147298316965,-1.3249160024596336,-1.0130990613311222,0.6578345351902535,-0.009204821196066491,-0.6118459823541255,0.0,2.35
2020-08,-0.8129690449375037,-1.4225638338516384,-0.9792785326572346,0.5788209211050492,-0.5748492914866253,-0.5679781361206026,0.0,2.3583333333333334
2020-09,-0.8231171687631078,-1.1435215163095813,-1.0195790925194985,0.5973546887417273,-0.9649210548070459,-0.6614485686647835,0.0,2.3666666666666667
2020-10,-0.884005911716732,-0.0066591704213972685,-0.9630393105558839,0.4763736967820534,-1.284966510751493,-1.139727777510106,0.0,2.375
2020-11,-1.1580052550080417,1.1175492961883415,-0.6773117634478344,0.1305626022064479,-1.37472023270598,-0.3713129071331105,0.0,2.3833333333333333
2020-12,-1.1377090073568337,1.1651782819750554,-0.7548149048513744,-0.16259947692201165,-1.2432401984533088,-1.124971177634359,0.0,2.3916666666666666
2021-01,-1.0869683882288133,0.1193749906085345,-0.9745812370080834,-0.1914378231914967,-1.006172240973281,-1.9975421356219156,0.0,2.4
2021-02,-1.1072646358800213,-0.0917991166274598,-1.0097079014619643,-0.2095741570848376,-1.0797186668565748,-1.2218647258363613,0.0,2.408333333333333
2021-03,-1.1275608835312296,0.9919435960820593,-0.9593485782601222,-0.3872505089225625,-1.151506832468735,-0.8934346873993608,0.0,2.4166666666666665
2021-04,-0.8738577878911281,0.3766514932292028,-0.9390048144843944,-0.8099532910198642,-1.1241126237280201,0.06210812823299117,0.0,2.425
2021-05,-0.7520803019838794,-0.5535054341674192,-0.9030168193895415,-1.0644519078356633,-0.7942451893170637,0.3930101508096309,0.0,2.433333333333333
2021-06,-0.9854871499727728,0.29581202518273225,-0.7992826369966709,-1.1372521953062193,-0.24723642588217146,0.22911635747422418,0.0,2.4416666666666664
2021-07,-1.1072646358800213,-0.25987322872894547,-0.7663568313035739,-1.0347676571706275,0.35462139866949366,1.0869360954922704,0.0,2.45
2021-08,-1.2391902456128743,0.13598340552303256,-0.8488279220579543,-0.9857063888620765,0.35199592062603036,1.3310098372381802,0.0,2.4583333333333335
2021-09,-1.4827452174273719,0.5343441558398948,-0.6703776603467065,-1.1572040958047722,0.5283123583896703,1.4603914392331259,0.0,2.466666666666667
2021-10,-1.3000789885664987,0.10765420400825906,-0.6648952452819119,-1.1115533215157933,0.6683652584006678,1.5820620360791462,0.0,2.475
2021-11,-1.4015602268225393,0.0808865045263411,-0.7528934872501264,-0.6674015153232356,1.1883262528398932,1.6596626493216557,0.0,2.4833333333333334
2021-12,-1.4523008459505595,-0.6961448363272293,-0.43063440083639354,-0.2272599559240717,1.41018972141,2.112312772603383,0.0,2.4916666666666667
2022-01,-1.381263979171331,0.2439841223442546,-0.4141938660643651,-0.20391365387914276,1.359361852589463,1.4545602266781588,0.0,2.5
2022-02,-1.1377090073568337,1.0925017879702605,-0.2899479995649075,0.07046457319212504,1.4035904647033766,1.2873639346338663,0.0,2.5083333333333333
2022-03,-1.005783397623981,0.20059531280936005,-0.03525631562499545,0.043604322066780735,1.4434059478929022,1.0927553917057147,0.0,2.5166666666666666
2022-04,-0.9043021593679402,-0.5250778453294372,0.2345227943504609,0.32979327449741247,1.4746930448306874,0.7559808650066129,0.0,2.525
2022-05,-1.2290421217872702,-0.917703566838637,0.3440838601557305,0.7877015884610744,1.300315640568866,-1.1771166116828853,0.0,2.533333333333333
2022-06,-1.7161520654162652,0.3122522295123902,-0.01378743770092326,1.1544471503992206,0.6780813740601018,-1.6360110995242716,0.0,2.5416666666666665
2022-07,-1.8379295513235139,-0.7426058693739209,0.18893889528662755,1.294865934632306,0.14898718693735266,-1.9211307221398168,0.0,2.55
2022-08,-2.030743904009991,-0.17709457827988398,0.010374556395329066,1.2865001248428676,-0.35451327660832943,-0.8154565540417302,0.0,2.558333333333333
2022-09,-2.061188275486803,-0.12406381107056842,0.3343738790066997,1.32191013524328,-0.7682871150018488,0.22221615003561881,0.0,2.5666666666666664
2022-10,-1.7465964368930773,0.19233395144447596,0.2553049723867757,1.3646142217991402,-0.8272632255066292,1.3219997910693242,0.0,2.575
2022-11,-1.7161520654162652,0.7191187226098477,0.005628050982234427,1.2410450922672982,-0.8466229902316943,1.3584390385772231,0.0,2.5833333333333335
2022-12,-1.6654114462882448,1.0338978549688833,0.4856066676422948,0.9275263930135175,-0.8903351240730342,0.6031218961025355,0.0,2.591666666666667
2023-01,-1.4320045982993514,1.3628891948546,1.1691302888173298,0.6952043406585293,-0.9525682789991792,-0.31288729551258937,0.0,2.6
2023-02,-1.1985977503104581,-0.13655582733341276,1.1091558890112052,0.47429132859083484,-0.9818084690013534,-0.365850722790761,0.0,2.6083333333333334
2023-03,-1.0565240167520014,-0.5385029542704514,0.7400658833791626,0.37968956048722213,-1.351930109705252,0.14905863825978266,0.0,2.6166666666666667
2023-04,-0.7520803019838794,-0.21678910251753492,0.5461413877151403,0.11883963798036679,-1.555196957479889,0.026433434633815783,0.0,2.625
2023-05,-0.6100065684254226,-1.2864941658544522,0.8195172840733749,-0.481768412452717,-1.2232712881002825,0.1330804023719588,0.0,2.6333333333333333
2023-06,-0.3461553489597168,-0.7325989264682431,0.9641291226511185,-1.0384117149862964,-0.9143951804014429,0.2607057895018481,0.0,2.6416666666666666
2023-07,-0.07215600566840719,-1.2593233957258418,1.2981046064983053,-1.304737389633885,-0.49466914163198983,-0.2946903786324984,0.0,2.65
2023-08,0.3033245758789431,-0.862076643810468,0.7720074937933895,-1.378012726203074,-0.3264585170289562,-0.5171498564852299,0.0,2.658333333333333
2023-09,0.32362082353015126,-1.1861613126742443,0.7401575924846936,-1.4165772043755525,-0.0583863603483448,-0.6232583431206843,0.0,2.6666666666666665
